Holding.ID,Portfolio.Name,Investor.Name,ISIN,MarketValue,Currency,NumberofShares
BR81681,portfolio_eq_cb_test,Test,US037411AW56,10113463,USD,NA
BR164728,portfolio_eq_cb_test,Test,XS0835676353,534080,USD,NA
BR311191,portfolio_eq_cb_test,Test,US341099CH09,17150881,USD,NA
BR483061,portfolio_eq_cb_test,Test,US29250NAL91,1239076,USD,NA
BR546480,portfolio_eq_cb_test,Test,US842400FW81,10520440,USD,NA
BR21310,portfolio_eq_cb_test,Test,US78412FAP99,3075000,USD,NA
BR243734,portfolio_eq_cb_test,Test,US302570AW69,4606875,USD,NA
BR166954,portfolio_eq_cb_test,Test,US93884PDT49,8452850,USD,NA
BR58470,portfolio_eq_cb_test,Test,US142339AE06,185962,USD,NA
BR650563,portfolio_eq_cb_test,Test,US78470VAA61,633950,USD,NA
BR392361,portfolio_eq_cb_test,Test,US74456QBG01,915372,USD,NA
BR214454,portfolio_eq_cb_test,Test,US202795JB74,8054060,USD,NA
BR22079,portfolio_eq_cb_test,Test,US35671DBL82,5083500,USD,NA
BR305910,portfolio_eq_cb_test,Test,US87233QAC24,5019000,USD,NA
BR338429,portfolio_eq_cb_test,Test,US20605PAG63,6716320,USD,NA
BR148216,portfolio_eq_cb_test,Test,US337932AH00,4149812,USD,NA
BR191009,portfolio_eq_cb_test,Test,US30161MAG87,5863400,USD,NA
BR182299,portfolio_eq_cb_test,Test,US26875PAC59,4450275,USD,NA
BR30398,portfolio_eq_cb_test,Test,US491386AL26,16514891,USD,NA
BR685134,portfolio_eq_cb_test,Test,US406216BG59,208146,USD,NA
BR369854,portfolio_eq_cb_test,Test,US247361ZL55,608085,USD,NA
BR513888,portfolio_eq_cb_test,Test,US927375AA33,48500,USD,NA
BR55664,portfolio_eq_cb_test,Test,US42809HAD98,48400650,USD,NA
BR115161,portfolio_eq_cb_test,Test,US98462YAC49,3017610,USD,NA
BR533810,portfolio_eq_cb_test,Test,US26442UAA25,8161392,USD,NA
BR625421,portfolio_eq_cb_test,Test,US87233QAB41,1666592,USD,NA
BR277881,portfolio_eq_cb_test,Test,US91911TAL70,396563,USD,NA
BR226094,portfolio_eq_cb_test,Test,US65339KAG58,5140666,USD,NA
BR144325,portfolio_eq_cb_test,Test,US31428XBC92,13227423,USD,NA
BR192407,portfolio_eq_cb_test,Test,US88642RAA77,3066859,USD,NA
BR145650,portfolio_eq_cb_test,Test,US83416WAA18,42154231,USD,NA
BR500856,portfolio_eq_cb_test,Test,US406216AZ40,509305,USD,NA
BR138971,portfolio_eq_cb_test,Test,US05565QDM78,3104610,USD,NA
BR263027,portfolio_eq_cb_test,Test,US05565QCB23,6963888,USD,NA
BR417759,portfolio_eq_cb_test,Test,US25179MAP86,264471,USD,NA
BR355341,portfolio_eq_cb_test,Test,US71654QCB68,2689688,USD,NA
BR11417,portfolio_eq_cb_test,Test,US29365TAA25,351933,USD,NA
BR224846,portfolio_eq_cb_test,Test,US010392EC80,2437700,USD,NA
BR526962,portfolio_eq_cb_test,Test,US86723CAF59,78375,USD,NA
BR423476,portfolio_eq_cb_test,Test,US718546AC87,7439880,USD,NA
BR620327,portfolio_eq_cb_test,Test,US202795JF88,86539,USD,NA
BR218407,portfolio_eq_cb_test,Test,US185508AG32,12393669,USD,NA
BR256605,portfolio_eq_cb_test,Test,US42809HAC16,4680328,USD,NA
BR322786,portfolio_eq_cb_test,Test,US78454LAF76,55894,USD,NA
BR321391,portfolio_eq_cb_test,Test,US745332CC86,867342,USD,NA
BR418464,portfolio_eq_cb_test,Test,US816851AU37,2092010,USD,NA
BR55440,portfolio_eq_cb_test,Test,US651290AQ17,1622088,USD,NA
BR222439,portfolio_eq_cb_test,Test,US453258AP01,102150,USD,NA
BR335296,portfolio_eq_cb_test,Test,US91911TAP84,3475500,USD,NA
BR238738,portfolio_eq_cb_test,Test,US210518DA13,10842070,USD,NA
BR548058,portfolio_eq_cb_test,Test,US03674PAL76,445875,USD,NA
BR399381,portfolio_eq_cb_test,Test,US929160AS87,23252766,USD,NA
BR421476,portfolio_eq_cb_test,Test,US90400GAB77,601493,USD,NA
BR83177,portfolio_eq_cb_test,Test,US779382AK60,6286250,USD,NA
BR372354,portfolio_eq_cb_test,Test,US008911AZ26,335194,USD,NA
BR404952,portfolio_eq_cb_test,Test,US049560AJ40,53749,USD,NA
BR123227,portfolio_eq_cb_test,Test,US694308HD23,1095989,USD,NA
BR648182,portfolio_eq_cb_test,Test,US780287AA66,1488630,USD,NA
BR153023,portfolio_eq_cb_test,Test,US927804FY56,1552845,USD,NA
BR30265,portfolio_eq_cb_test,Test,US822582AY86,27935386,USD,NA
BR114516,portfolio_eq_cb_test,Test,US976656CG16,1091060,USD,NA
BR484672,portfolio_eq_cb_test,Test,US78412FAP99,4612500,USD,NA
BR1644,portfolio_eq_cb_test,Test,US166764AH30,768955,USD,NA
BR263755,portfolio_eq_cb_test,Test,US373334JP75,72641,USD,NA
BR305361,portfolio_eq_cb_test,Test,US00130HBN44,5625000,USD,NA
BR207022,portfolio_eq_cb_test,Test,US651290AP34,18133623,USD,NA
BR652814,portfolio_eq_cb_test,Test,US744573AJ58,265553,USD,NA
BR186304,portfolio_eq_cb_test,Test,US341099CL11,4222110,USD,NA
BR318036,portfolio_eq_cb_test,Test,US71656LBP58,9540000,USD,NA
BR447043,portfolio_eq_cb_test,Test,US845437BP68,1926181,USD,NA
BR612658,portfolio_eq_cb_test,Test,US118230AJ01,89459,USD,NA
BR50739,portfolio_eq_cb_test,Test,US718549AD00,1240863,USD,NA
BR163896,portfolio_eq_cb_test,Test,US23334BAA26,26501403,USD,NA
BR122989,portfolio_eq_cb_test,Test,US976826BE63,10165935,USD,NA
BR125950,portfolio_eq_cb_test,Test,US491674BG15,803095,USD,NA
BR203121,portfolio_eq_cb_test,Test,US841215AA48,13248262,USD,NA
BR194203,portfolio_eq_cb_test,Test,US231021AQ97,21189603,USD,NA
BR142519,portfolio_eq_cb_test,Test,US889175BE40,295351,USD,NA
BR405854,portfolio_eq_cb_test,Test,US21079UAA34,44156,USD,NA
BR117037,portfolio_eq_cb_test,Test,US202795JD31,5888000,USD,NA
BR501682,portfolio_eq_cb_test,Test,US29273RAP47,905377,USD,NA
BR16544,portfolio_eq_cb_test,Test,US485260BL69,7565354,USD,NA
BR108749,portfolio_eq_cb_test,Test,US511546AB95,5478790,USD,NA
BR154672,portfolio_eq_cb_test,Test,US465685AK11,6959960,USD,NA
BR449556,portfolio_eq_cb_test,Test,US651290AP34,1067500,USD,NA
BR431787,portfolio_eq_cb_test,Test,US037411AV73,516103,USD,NA
BR178906,portfolio_eq_cb_test,Test,US12201PAN69,908666,USD,NA
BR362474,portfolio_eq_cb_test,Test,US737679DD90,5050300,USD,NA
BR629831,portfolio_eq_cb_test,Test,US136385AV34,422021,USD,NA
BR131800,portfolio_eq_cb_test,Test,US91913YAE05,6738145,USD,NA
BR462874,portfolio_eq_cb_test,Test,US29365PAP71,3522349,USD,NA
BR596508,portfolio_eq_cb_test,Test,US26884LAE92,1977480,USD,NA
BR87866,portfolio_eq_cb_test,Test,US693304AV99,1026533,USD,NA
BR541736,portfolio_eq_cb_test,Test,US00908PAA57,918825,USD,NA
BR180668,portfolio_eq_cb_test,Test,US67576GAB32,254896,USD,NA
BR642395,portfolio_eq_cb_test,Test,US26875PAD33,3846071,USD,NA
BR386666,portfolio_eq_cb_test,Test,US25179SAD27,1372805,USD,NA
BR170848,portfolio_eq_cb_test,Test,US465685AK11,994061,USD,NA
BR124682,portfolio_eq_cb_test,Test,US040555CP79,11399910,USD,NA
BR110235,portfolio_eq_cb_test,Test,US032511AY39,13080971,USD,NA
BR110486,portfolio_eq_cb_test,Test,US55336VAK61,3027653,USD,NA
BR25075,portfolio_eq_cb_test,Test,US87305NAV01,1646807,USD,NA
BR408177,portfolio_eq_cb_test,Test,US001546AT71,606200,USD,NA
BR403063,portfolio_eq_cb_test,Test,US95709TAJ97,1080837,USD,NA
BR388340,portfolio_eq_cb_test,Test,US35671DBJ37,6229136,USD,NA
BR267011,portfolio_eq_cb_test,Test,US05569AAB52,4422848,USD,NA
BR238301,portfolio_eq_cb_test,Test,US171798AD34,18875701,USD,NA
BR217260,portfolio_eq_cb_test,Test,US037411AP06,3700717,USD,NA
BR159328,portfolio_eq_cb_test,Test,US74456QBN51,13659557,USD,NA
BR157850,portfolio_eq_cb_test,Test,US976826BJ50,352262,USD,NA
BR673300,portfolio_eq_cb_test,Test,US31428XAZ96,149975,USD,NA
BR500481,portfolio_eq_cb_test,Test,US87305QCK58,996160,USD,NA
BR197813,portfolio_eq_cb_test,Test,US43474TAA16,21854540,USD,NA
BR171167,portfolio_eq_cb_test,Test,XS0982861287,531875,USD,NA
BR268784,portfolio_eq_cb_test,Test,US136385AT87,40472543,USD,NA
BR596482,portfolio_eq_cb_test,Test,US867224AA59,1801008,USD,NA
BR93095,portfolio_eq_cb_test,Test,US012873AK13,12885380,USD,NA
BR533355,portfolio_eq_cb_test,Test,US20826FAD87,2059091,USD,NA
BR579280,portfolio_eq_cb_test,Test,US858119BD11,799872,USD,NA
BR644790,portfolio_eq_cb_test,Test,US202795JG61,213830,USD,NA
BR91903,portfolio_eq_cb_test,Test,US166764AH30,6597353,USD,NA
BR141353,portfolio_eq_cb_test,Test,US02361DAQ34,606010,USD,NA
BR293207,portfolio_eq_cb_test,Test,US87425EAJ29,9078093,USD,NA
BR17012,portfolio_eq_cb_test,Test,US845467AL33,3631250,USD,NA
BR437866,portfolio_eq_cb_test,Test,US670346AL99,1327625,USD,NA
BR665748,portfolio_eq_cb_test,Test,US31428XBA37,50794,USD,NA
BR502464,portfolio_eq_cb_test,Test,US055451AV01,190037,USD,NA
BR513076,portfolio_eq_cb_test,Test,US144141DC90,126151,USD,NA
BR340356,portfolio_eq_cb_test,Test,US05565QDB14,755497,USD,NA
BR391960,portfolio_eq_cb_test,Test,US341081FM41,2044825,USD,NA
BR10136,portfolio_eq_cb_test,Test,US743263AP08,11488831,USD,NA
BR626441,portfolio_eq_cb_test,Test,US56585AAL61,173706,USD,NA
BR339583,portfolio_eq_cb_test,Test,US680617AB35,3874253,USD,NA
BR86066,portfolio_eq_cb_test,Test,US65504LAK35,637500,USD,NA
BR289488,portfolio_eq_cb_test,Test,US26875PAP62,11970438,USD,NA
BR489500,portfolio_eq_cb_test,Test,US380956AD47,256663,USD,NA
BR321426,portfolio_eq_cb_test,Test,US341081ES20,10010960,USD,NA
BR438397,portfolio_eq_cb_test,Test,US29273RAM16,149970,USD,NA
BR1013,portfolio_eq_cb_test,Test,US629377CC47,396563,USD,NA
BR474746,portfolio_eq_cb_test,Test,US867224AA59,42956044,USD,NA
BR316962,portfolio_eq_cb_test,Test,US69371RM291,250560,USD,NA
BR137276,portfolio_eq_cb_test,Test,US98212BAD55,67925,USD,NA
BR164034,portfolio_eq_cb_test,Test,US037411BA28,258915,USD,NA
BR432404,portfolio_eq_cb_test,Test,US02376GAA40,9303731,USD,NA
BR156988,portfolio_eq_cb_test,Test,US43475DAA54,18225999,USD,NA
BR139284,portfolio_eq_cb_test,Test,US25179MAL72,6482685,USD,NA
BR650565,portfolio_eq_cb_test,Test,US440543AQ93,355950,USD,NA
BR673093,portfolio_eq_cb_test,Test,US651290AR99,865380,USD,NA
BR151654,portfolio_eq_cb_test,Test,XS0903465127,405012,USD,NA
BR24865,portfolio_eq_cb_test,Test,US636180BJ92,21595060,USD,NA
BR223317,portfolio_eq_cb_test,Test,US718549AE82,5289750,USD,NA
BR186601,portfolio_eq_cb_test,Test,US845437BM38,4106800,USD,NA
BR5954,portfolio_eq_cb_test,Test,US59562HAJ77,15519724,USD,NA
BR188859,portfolio_eq_cb_test,Test,US476556DA05,3150180,USD,NA
BR109030,portfolio_eq_cb_test,Test,US723787AK36,1563450,USD,NA
BR202328,portfolio_eq_cb_test,Test,US78454LAN01,6849500,USD,NA
BR576148,portfolio_eq_cb_test,Test,US247361ZJ00,752786,USD,NA
BR169651,portfolio_eq_cb_test,Test,US268317AC80,52062436,USD,NA
BR150792,portfolio_eq_cb_test,Test,US878744AB72,1980000,USD,NA
BR225573,portfolio_eq_cb_test,Test,US56585AAF93,6266750,USD,NA
BR339643,portfolio_eq_cb_test,Test,US90932PAB40,3213329,USD,NA
BR570990,portfolio_eq_cb_test,Test,US210518CT13,4293775,USD,NA
BR421163,portfolio_eq_cb_test,Test,US927804FV18,4951950,USD,NA
BR126551,portfolio_eq_cb_test,Test,US040555CT91,727591,USD,NA
BR21984,portfolio_eq_cb_test,Test,US233331AZ06,1546965,USD,NA
BR274780,portfolio_eq_cb_test,Test,US21079VAA17,128217,USD,NA
BR685637,portfolio_eq_cb_test,Test,US674215AG39,80243,USD,NA
BR59248,portfolio_eq_cb_test,Test,US670346AN55,5999650,USD,NA
BR451281,portfolio_eq_cb_test,Test,US48667QAM78,2639000,USD,NA
BR159241,portfolio_eq_cb_test,Test,US144141CZ94,6193287,USD,NA
BR3827,portfolio_eq_cb_test,Test,US209111FC20,10549999,USD,NA
BR191038,portfolio_eq_cb_test,Test,US42809HAB33,5299450,USD,NA
BR343349,portfolio_eq_cb_test,Test,XS1244160278,1626963,USD,NA
BR495966,portfolio_eq_cb_test,Test,US98389BAS97,7947040,USD,NA
BR474433,portfolio_eq_cb_test,Test,US81663AAC99,3861200,USD,NA
BR582606,portfolio_eq_cb_test,Test,US30231GAC69,10319335,USD,NA
BR591095,portfolio_eq_cb_test,Test,US25746UCR86,549137,USD,NA
BR323295,portfolio_eq_cb_test,Test,US03938LAS34,482694,USD,NA
BR75081,portfolio_eq_cb_test,Test,US279158AL39,1079700,USD,NA
BR31013,portfolio_eq_cb_test,Test,US74456QAR74,65190,USD,NA
BR19940,portfolio_eq_cb_test,Test,US626717AG73,180727,USD,NA
BR123217,portfolio_eq_cb_test,Test,US927804FY56,10385980,USD,NA
BR176021,portfolio_eq_cb_test,Test,US71647XAA54,6228048,USD,NA
BR84412,portfolio_eq_cb_test,Test,US166764AH30,3082875,USD,NA
BR191509,portfolio_eq_cb_test,Test,US87305QCM15,17505750,USD,NA
BR225417,portfolio_eq_cb_test,Test,US929160AV17,5105050,USD,NA
BR186550,portfolio_eq_cb_test,Test,US695114CK20,1551405,USD,NA
BR203450,portfolio_eq_cb_test,Test,US927804FQ23,2359400,USD,NA
BR508213,portfolio_eq_cb_test,Test,US89566EAG35,11810109,USD,NA
BR295969,portfolio_eq_cb_test,Test,US055451AX66,4903878,USD,NA
BR91630,portfolio_eq_cb_test,Test,US13643EAA38,18233007,USD,NA
BR305827,portfolio_eq_cb_test,Test,US89346DAC11,20310080,USD,NA
BR710,portfolio_eq_cb_test,Test,US87422VAB45,76875,USD,NA
BR648562,portfolio_eq_cb_test,Test,US958254AF13,25988,USD,NA
BR249744,portfolio_eq_cb_test,Test,US867224AA59,1536015,USD,NA
BR259500,portfolio_eq_cb_test,Test,US93936KBL26,2365800,USD,NA
BR307051,portfolio_eq_cb_test,Test,US00130HBU86,1957213,USD,NA
BR96189,portfolio_eq_cb_test,Test,US50188FAD78,3095130,USD,NA
BR341894,portfolio_eq_cb_test,Test,US806851AG69,220676,USD,NA
BR189008,portfolio_eq_cb_test,Test,US26884LAA70,1076965,USD,NA
BR372385,portfolio_eq_cb_test,Test,US210795QD50,282432,USD,NA
BR106302,portfolio_eq_cb_test,Test,US718546AC87,531080,USD,NA
BR159491,portfolio_eq_cb_test,Test,US797440BM51,29141275,USD,NA
BR193592,portfolio_eq_cb_test,Test,US341081FJ12,19547502,USD,NA
BR228315,portfolio_eq_cb_test,Test,US875127AX04,2891881,USD,NA
BR488751,portfolio_eq_cb_test,Test,US29273RBD08,3632069,USD,NA
BR157030,portfolio_eq_cb_test,Test,US210518CU85,15917220,USD,NA
BR376064,portfolio_eq_cb_test,Test,US05565QDB14,505230,USD,NA
BR197974,portfolio_eq_cb_test,Test,US65473QBB86,23699732,USD,NA
BR174005,portfolio_eq_cb_test,Test,US055451AR98,53944000,USD,NA
BR122808,portfolio_eq_cb_test,Test,US822582BE14,15341522,USD,NA
BR225490,portfolio_eq_cb_test,Test,US976843BH44,2191424,USD,NA
BR388329,portfolio_eq_cb_test,Test,US867224AA59,1992821,USD,NA
BR260028,portfolio_eq_cb_test,Test,US009090AA91,2766759,USD,NA
BR93690,portfolio_eq_cb_test,Test,US28932MAA36,7172806,USD,NA
BR309859,portfolio_eq_cb_test,Test,US210805DD61,2577438,USD,NA
BR270704,portfolio_eq_cb_test,Test,US677050AK26,1047,USD,NA
BR193207,portfolio_eq_cb_test,Test,US26875PAC59,17076642,USD,NA
BR24997,portfolio_eq_cb_test,Test,US378272AF53,18643500,USD,NA
BR152544,portfolio_eq_cb_test,Test,US779382AR14,2112000,USD,NA
BR43332,portfolio_eq_cb_test,Test,US837004BZ25,6151981,USD,NA
BR293307,portfolio_eq_cb_test,Test,US76720AAG13,3217833,USD,NA
BR293283,portfolio_eq_cb_test,Test,US74836HAD98,34744770,USD,NA
BR202596,portfolio_eq_cb_test,Test,US402635AL06,19095000,USD,NA
BR562890,portfolio_eq_cb_test,Test,US0010EPAN89,4182840,USD,NA
BR627960,portfolio_eq_cb_test,Test,US02377UAB08,4352130,USD,NA
BR238114,portfolio_eq_cb_test,Test,US373334JR32,3004850,USD,NA
BR575672,portfolio_eq_cb_test,Test,US56585AAL61,5112050,USD,NA
BR239805,portfolio_eq_cb_test,Test,US575634AS94,13193350,USD,NA
BR622450,portfolio_eq_cb_test,Test,US55336VAL45,218270,USD,NA
BR226696,portfolio_eq_cb_test,Test,US20825CAQ78,20991,USD,NA
BR454159,portfolio_eq_cb_test,Test,US26441CAP05,173352,USD,NA
BR55693,portfolio_eq_cb_test,Test,US88104LAE39,6925730,USD,NA
BR316735,portfolio_eq_cb_test,Test,US02377UAB08,155813,USD,NA
BR481144,portfolio_eq_cb_test,Test,US03674XAF33,263120,USD,NA
BR113989,portfolio_eq_cb_test,Test,US891490AT14,9003522,USD,NA
BR118889,portfolio_eq_cb_test,Test,US26875PAG63,18807120,USD,NA
BR42648,portfolio_eq_cb_test,Test,US04775HAK32,11795650,USD,NA
BR496769,portfolio_eq_cb_test,Test,US292505AJ36,21788257,USD,NA
BR13338,portfolio_eq_cb_test,Test,US013716AU93,5091532,USD,NA
BR380957,portfolio_eq_cb_test,Test,US26441CAS44,205946,USD,NA
BR36817,portfolio_eq_cb_test,Test,US743263AN59,6334134,USD,NA
BR283572,portfolio_eq_cb_test,Test,US842400FW81,3946904,USD,NA
BR140528,portfolio_eq_cb_test,Test,US29103DAM83,1039158,USD,NA
BR596453,portfolio_eq_cb_test,Test,US552704AC21,912258,USD,NA
BR192398,portfolio_eq_cb_test,Test,US03938LAU89,2170000,USD,NA
BR302544,portfolio_eq_cb_test,Test,US881609BB61,533825,USD,NA
BR235916,portfolio_eq_cb_test,Test,CA90664ZAD20,44689,USD,NA
BR19220,portfolio_eq_cb_test,Test,US693304AL18,3017310,USD,NA
BR602705,portfolio_eq_cb_test,Test,US023764AA14,961509,USD,NA
BR212947,portfolio_eq_cb_test,Test,US694308HP52,9224766,USD,NA
BR141568,portfolio_eq_cb_test,Test,US98385XAT37,1301765,USD,NA
BR201198,portfolio_eq_cb_test,Test,US797440BR49,29693706,USD,NA
BR646896,portfolio_eq_cb_test,Test,US629377CD20,166650,USD,NA
BR253279,portfolio_eq_cb_test,Test,US29250NAL91,1310813,USD,NA
BR250718,portfolio_eq_cb_test,Test,US172070CP76,3515910,USD,NA
BR279840,portfolio_eq_cb_test,Test,US66765RBX35,15781485,USD,NA
BR412467,portfolio_eq_cb_test,Test,US87900YAA10,204500,USD,NA
BR644376,portfolio_eq_cb_test,Test,US20826FAS56,1809853,USD,NA
BR203851,portfolio_eq_cb_test,Test,US701885AB18,4499438,USD,NA
BR228940,portfolio_eq_cb_test,Test,US341081FE25,12909659,USD,NA
BR93951,portfolio_eq_cb_test,Test,US595620AB14,9315265,USD,NA
BR488732,portfolio_eq_cb_test,Test,US166764BK59,4492620,USD,NA
BR223930,portfolio_eq_cb_test,Test,US02360FAA49,2090420,USD,NA
BR273656,portfolio_eq_cb_test,Test,US797440BF01,7315546,USD,NA
BR12897,portfolio_eq_cb_test,Test,US166764BS85,4985940,USD,NA
BR573157,portfolio_eq_cb_test,Test,US71644EAE23,64220,USD,NA
BR185791,portfolio_eq_cb_test,Test,US037411BA28,7277550,USD,NA
BR402365,portfolio_eq_cb_test,Test,US419838AA57,1956817,USD,NA
BR599762,portfolio_eq_cb_test,Test,US74022DAJ90,185909,USD,NA
BR51047,portfolio_eq_cb_test,Test,US89346DAC11,5083750,USD,NA
BR634845,portfolio_eq_cb_test,Test,US845467AL33,4150000,USD,NA
BR197318,portfolio_eq_cb_test,Test,US69352PAL76,489370,USD,NA
BR671613,portfolio_eq_cb_test,Test,US626738AD06,254149,USD,NA
BR607993,portfolio_eq_cb_test,Test,US247361ZJ00,172938,USD,NA
BR487494,portfolio_eq_cb_test,Test,US743263AE50,3989031,USD,NA
BR309852,portfolio_eq_cb_test,Test,US837004CF51,36660754,USD,NA
BR172153,portfolio_eq_cb_test,Test,US210805DH75,1646325,USD,NA
BR242275,portfolio_eq_cb_test,Test,US841215AA48,6292895,USD,NA
BR111032,portfolio_eq_cb_test,Test,US210518CT13,1262300,USD,NA
BR88173,portfolio_eq_cb_test,Test,US575634AS94,10818547,USD,NA
BR237631,portfolio_eq_cb_test,Test,US247109BR13,19057490,USD,NA
BR287873,portfolio_eq_cb_test,Test,US247361ZL55,2018483,USD,NA
BR395922,portfolio_eq_cb_test,Test,US69351UAP84,508925,USD,NA
BR221729,portfolio_eq_cb_test,Test,US29273RBG39,1558365,USD,NA
BR442884,portfolio_eq_cb_test,Test,US023770AB64,3809362,USD,NA
BR530425,portfolio_eq_cb_test,Test,US74733VAA89,6750000,USD,NA
BR328176,portfolio_eq_cb_test,Test,US448055AF08,163370,USD,NA
BR590830,portfolio_eq_cb_test,Test,US055482AJ26,1015460,USD,NA
BR548173,portfolio_eq_cb_test,Test,US290876AD37,478125,USD,NA
BR676509,portfolio_eq_cb_test,Test,US79970YAD76,118300,USD,NA
BR227358,portfolio_eq_cb_test,Test,US677050AK26,10483304,USD,NA
BR205289,portfolio_eq_cb_test,Test,US30040WAD02,16870630,USD,NA
BR140624,portfolio_eq_cb_test,Test,US842587CX39,3032400,USD,NA
BR72613,portfolio_eq_cb_test,Test,US71656LBP58,95400,USD,NA
BR307051,portfolio_eq_cb_test,Test,US912909AM02,1957213,USD,NA
BR152211,portfolio_eq_cb_test,Test,US209111EQ25,15097560,USD,NA
BR440336,portfolio_eq_cb_test,Test,US89153VAL36,3181031,USD,NA
BR335620,portfolio_eq_cb_test,Test,US29103DAF33,11697436,USD,NA
BR305590,portfolio_eq_cb_test,Test,US84489PAC23,15894338,USD,NA
BR404542,portfolio_eq_cb_test,Test,US694308GN14,10464,USD,NA
BR262543,portfolio_eq_cb_test,Test,US605417BZ68,3910265,USD,NA
BR286125,portfolio_eq_cb_test,Test,US26876FAA03,21707200,USD,NA
BR236957,portfolio_eq_cb_test,Test,US29364WAM01,5965934,USD,NA
BR282972,portfolio_eq_cb_test,Test,US89152UAF93,13161061,USD,NA
BR542285,portfolio_eq_cb_test,Test,US78355HKD07,444100,USD,NA
BR35623,portfolio_eq_cb_test,Test,US26442EAE05,24218740,USD,NA
BR590162,portfolio_eq_cb_test,Test,US89356BAA61,3767950,USD,NA
BR612604,portfolio_eq_cb_test,Test,US136385AP65,129064,USD,NA
BR560875,portfolio_eq_cb_test,Test,US209111EX75,2896410,USD,NA
BR344104,portfolio_eq_cb_test,Test,US26817RBA59,1248,USD,NA
BR624105,portfolio_eq_cb_test,Test,US398433AH55,976752,USD,NA
BR157521,portfolio_eq_cb_test,Test,US842400FH15,40194364,USD,NA
BR105982,portfolio_eq_cb_test,Test,US12591DAC56,5271100,USD,NA
BR421146,portfolio_eq_cb_test,Test,USP62138AA30,842000,USD,NA
BR139343,portfolio_eq_cb_test,Test,US665531AB54,20770631,USD,NA
BR171524,portfolio_eq_cb_test,Test,US034863AD26,2080000,USD,NA
BR433797,portfolio_eq_cb_test,Test,US595620AK13,3286773,USD,NA
BR362952,portfolio_eq_cb_test,Test,US228027AA61,11993388,USD,NA
BR124814,portfolio_eq_cb_test,Test,US69351UAR41,9536208,USD,NA
BR91618,portfolio_eq_cb_test,Test,US842400FQ14,929367,USD,NA
BR53539,portfolio_eq_cb_test,Test,US744482BK54,1044170,USD,NA
BR683957,portfolio_eq_cb_test,Test,US70457LAA26,10413,USD,NA
BR17309,portfolio_eq_cb_test,Test,US11042BAA08,2037862,USD,NA
BR213654,portfolio_eq_cb_test,Test,US067901AA64,9770835,USD,NA
BR184988,portfolio_eq_cb_test,Test,US31428XBD75,9244441,USD,NA
BR193065,portfolio_eq_cb_test,Test,US29273RAH21,54323765,USD,NA
BR303614,portfolio_eq_cb_test,Test,US023767AA45,402579,USD,NA
BR173489,portfolio_eq_cb_test,Test,US89153VAE92,7028140,USD,NA
BR217947,portfolio_eq_cb_test,Test,US690742AB73,23603589,USD,NA
BR289242,portfolio_eq_cb_test,Test,XS1372846003,10302000,USD,NA
BR539733,portfolio_eq_cb_test,Test,US68268NAK90,115670,USD,NA
BR283570,portfolio_eq_cb_test,Test,US844895AX00,16947200,USD,NA
BR222430,portfolio_eq_cb_test,Test,US30257GAA94,291631,USD,NA
BR116524,portfolio_eq_cb_test,Test,US49337WAJ99,16006251,USD,NA
BR204304,portfolio_eq_cb_test,Test,US29364WAJ71,10832541,USD,NA
BR267213,portfolio_eq_cb_test,Test,US24736XAA63,9482995,USD,NA
BR344573,portfolio_eq_cb_test,Test,US30161NAV38,5433600,USD,NA
BR42404,portfolio_eq_cb_test,Test,US29365TAE47,9926480,USD,NA
BR182550,portfolio_eq_cb_test,Test,US46507NAD21,1113750,USD,NA
BR145629,portfolio_eq_cb_test,Test,US209111FH17,15622005,USD,NA
BR426622,portfolio_eq_cb_test,Test,US05565QBR83,8562160,USD,NA
BR381113,portfolio_eq_cb_test,Test,US565849AE68,500836,USD,NA
