Holding.ID,Portfolio.Name,Investor.Name,ISIN,MarketValue,Currency,NumberofShares
BR51047,no_cb_0,Test,US89346DAC11,5083750,USD,NA
BR423787,no_cb_0,Test,US345397XL24,3102660,USD,NA
BR158040,no_cb_0,Test,US26874RAC25,14697744,USD,NA
BR357406,no_cb_0,Test,US629568AV86,6015000,USD,NA
BR173354,no_cb_0,Test,US26442UAE47,63256404,USD,NA
BR621461,no_cb_0,Test,US85771PAL67,313745,USD,NA
BR227629,no_cb_0,Test,US28932MAG06,16390500,USD,NA
BR32158,no_cb_0,Test,US61980AAD54,138684288,USD,NA
BR346202,no_cb_0,Test,US05565QDG01,21707194,USD,NA
BR179227,no_cb_0,Test,US26442CAM64,1929417,USD,NA
BR326144,no_cb_0,Test,US694308HH37,210630,USD,NA
BR100598,no_cb_0,Test,US122014AL76,1269898,USD,NA
BR656985,no_cb_0,Test,US37045XBK19,566056,USD,NA
BR181896,no_cb_0,Test,US419839AA31,1036751,USD,NA
BR87064,no_cb_0,Test,US546268AG84,1173944,USD,NA
BR672431,no_cb_0,Test,US03938LAQ77,727950,USD,NA
BR101303,no_cb_0,Test,US35671DBL82,1016700,USD,NA
BR204421,no_cb_0,Test,US279158AE95,859430,USD,NA
BR81568,no_cb_0,Test,US68268NAD57,4986792,USD,NA
BR529996,no_cb_0,Test,US797440BH66,1501888,USD,NA
BR626466,no_cb_0,Test,US210518CT13,284775,USD,NA
BR14759,no_cb_0,Test,US718546AL86,5744250,USD,NA
BR108048,no_cb_0,Test,US268789AB07,930682,USD,NA
BR458209,no_cb_0,Test,US822582BA91,105059,USD,NA
BR188425,no_cb_0,Test,US74456QBD79,2258966,USD,NA
BR646116,no_cb_0,Test,US71644EAE23,7696,USD,NA
BR335986,no_cb_0,Test,USY4899GAS22,184114,USD,NA
BR272,no_cb_0,Test,US878742AV70,83504,USD,NA
BR427579,no_cb_0,Test,US37045XBS45,5821070,USD,NA
BR85769,no_cb_0,Test,US040555CH53,1800360,USD,NA
BR309404,no_cb_0,Test,US744499AP93,7146790,USD,NA
BR279061,no_cb_0,Test,US26442UAA25,33176390,USD,NA
BR634261,no_cb_0,Test,US89152UAD46,394841,USD,NA
BR146321,no_cb_0,Test,US87305QCD16,3001764,USD,NA
BR667261,no_cb_0,Test,US373334KF74,594606,USD,NA
BR301060,no_cb_0,Test,US654740AU37,2769657,USD,NA
BR148400,no_cb_0,Test,US266233AC93,190276,USD,NA
BR546393,no_cb_0,Test,US210518CL86,9527910,USD,NA
BR45247,no_cb_0,Test,US976656CF33,4997920,USD,NA
BR21123,no_cb_0,Test,US629568AT31,46269000,USD,NA
BR615275,no_cb_0,Test,US29364GAF00,105702,USD,NA
BR504722,no_cb_0,Test,US25746UCR86,1996860,USD,NA
BR608733,no_cb_0,Test,US74733VAD29,2955082,USD,NA
BR19426,no_cb_0,Test,US037735CW53,3856727,USD,NA
BR305756,no_cb_0,Test,US74153QAJ13,7616250,USD,NA
BR205927,no_cb_0,Test,US49725VAB80,7546641,USD,NA
BR610355,no_cb_0,Test,US822582BT82,2001680,USD,NA
BR381476,no_cb_0,Test,US26441CAY12,71865,USD,NA
BR535532,no_cb_0,Test,US797440BR49,5517262,USD,NA
BR123849,no_cb_0,Test,US927804FR06,8549179,USD,NA
BR4007,no_cb_0,Test,US71654QAW24,3718750,USD,NA
BR354638,no_cb_0,Test,US233331AY31,3816755,USD,NA
BR156370,no_cb_0,Test,US976843BH44,26076393,USD,NA
BR488960,no_cb_0,Test,US91913YAS90,642650,USD,NA
BR475574,no_cb_0,Test,US29103DAF33,2359229,USD,NA
BR51946,no_cb_0,Test,US29364NAU28,418757,USD,NA
BR377975,no_cb_0,Test,US03938LAX29,558750,USD,NA
BR370498,no_cb_0,Test,US81663AAE55,434563,USD,NA
BR162057,no_cb_0,Test,US626717AD43,5012500,USD,NA
BR498213,no_cb_0,Test,US465685AN59,14510528,USD,NA
BR76508,no_cb_0,Test,CA13638ZDC64,5720163,USD,NA
BR179628,no_cb_0,Test,US125896BP44,3276067,USD,NA
BR562579,no_cb_0,Test,US31428XBG07,4386040,USD,NA
BR51707,no_cb_0,Test,US69351UAQ67,5952900,USD,NA
BR89170,no_cb_0,Test,US927804FH24,10373700,USD,NA
BR205989,no_cb_0,Test,US76720AAG13,21588399,USD,NA
BR160982,no_cb_0,Test,US26442CAA27,1257121,USD,NA
BR161767,no_cb_0,Test,US26817RAV06,2295631,USD,NA
BR48885,no_cb_0,Test,US651639AN69,6125221,USD,NA
BR39557,no_cb_0,Test,US013716AW59,13165891,USD,NA
BR669520,no_cb_0,Test,US05565EAF25,266158,USD,NA
BR60135,no_cb_0,Test,US263901AB68,28027940,USD,NA
BR39971,no_cb_0,Test,US30161MAJ27,25204090,USD,NA
BR565459,no_cb_0,Test,US89236TDW27,3034200,USD,NA
BR354466,no_cb_0,Test,US09628TAA79,2085000,USD,NA
BR119112,no_cb_0,Test,US26835PAF71,17137530,USD,NA
BR146660,no_cb_0,Test,US976826BG12,6116733,USD,NA
BR193761,no_cb_0,Test,US629568AQ91,3544840,USD,NA
BR122868,no_cb_0,Test,US172070CP76,9060728,USD,NA
BR660560,no_cb_0,Test,US247916AC30,520950,USD,NA
BR114919,no_cb_0,Test,US59562VAM90,3918723,USD,NA
BR147842,no_cb_0,Test,US055451AH17,5271550,USD,NA
BR515733,no_cb_0,Test,US166764AR12,2491050,USD,NA
BR686,no_cb_0,Test,US743263AE50,228145,USD,NA
BR7804,no_cb_0,Test,US21079NAA90,9773163,USD,NA
BR114774,no_cb_0,Test,US25179MAK99,1041360,USD,NA
BR229560,no_cb_0,Test,US125896BK56,5924859,USD,NA
BR374665,no_cb_0,Test,US037411AW56,805530,USD,NA
BR626328,no_cb_0,Test,US37045VAE02,1623255,USD,NA
BR444220,no_cb_0,Test,US402635AM88,378750,USD,NA
BR272367,no_cb_0,Test,US294549AE01,8450890,USD,NA
BR457791,no_cb_0,Test,US55336VAK61,153636,USD,NA
BR18505,no_cb_0,Test,US118230AR27,6919752,USD,NA
BR76823,no_cb_0,Test,US878742BC80,565000,USD,NA
BR493402,no_cb_0,Test,US12625GAC87,4987296,USD,NA
BR615156,no_cb_0,Test,US05565QCX43,250670,USD,NA
BR108534,no_cb_0,Test,US15361GAU94,6020738,USD,NA
BR265629,no_cb_0,Test,US573284AQ94,3159171,USD,NA
BR288370,no_cb_0,Test,US907834AF27,2540325,USD,NA
BR670525,no_cb_0,Test,US65364UAK25,1304192,USD,NA
BR513961,no_cb_0,Test,US674215AD08,153188,USD,NA
BR675633,no_cb_0,Test,US345370CA64,130535,USD,NA
BR99857,no_cb_0,Test,US656531AF75,2003080,USD,NA
BR399948,no_cb_0,Test,US875127AX04,9639555,USD,NA
BR128251,no_cb_0,Test,US759509AE27,6323686,USD,NA
BR217213,no_cb_0,Test,US037735CV70,5548900,USD,NA
BR686177,no_cb_0,Test,US166764AR12,1664021,USD,NA
BR281782,no_cb_0,Test,US30231GAJ13,23462283,USD,NA
BR487304,no_cb_0,Test,US345397XF55,4983940,USD,NA
BR82026,no_cb_0,Test,US927804FB53,2306458,USD,NA
BR48980,no_cb_0,Test,US292505AJ36,4111001,USD,NA
BR214048,no_cb_0,Test,US98389BAU44,6681511,USD,NA
BR624936,no_cb_0,Test,US014477AQ62,37620,USD,NA
BR371909,no_cb_0,Test,US842400ES88,192914,USD,NA
BR238996,no_cb_0,Test,US31428XAY22,10630480,USD,NA
BR598616,no_cb_0,Test,US96950FAM68,722858,USD,NA
BR41795,no_cb_0,Test,US034863AD26,26019500,USD,NA
BR667535,no_cb_0,Test,US233851CZ53,687124,USD,NA
BR142667,no_cb_0,Test,US718546AC87,3403968,USD,NA
BR318784,no_cb_0,Test,US822582BS00,6403780,USD,NA
BR62096,no_cb_0,Test,US30251GAW78,65813,USD,NA
BR111125,no_cb_0,Test,US233851BZ62,15201824,USD,NA
BR140477,no_cb_0,Test,US05565EAM75,582780,USD,NA
BR204439,no_cb_0,Test,US78454LAK61,17115000,USD,NA
BR407652,no_cb_0,Test,US30251GAU13,354375,USD,NA
BR144709,no_cb_0,Test,US65364UAK25,25876825,USD,NA
BR593008,no_cb_0,Test,US845437BK71,312294,USD,NA
BR516838,no_cb_0,Test,US00388WAD39,660038,USD,NA
BR167044,no_cb_0,Test,US706451BC43,2993903,USD,NA
BR522682,no_cb_0,Test,US69371RM945,149134,USD,NA
BR436620,no_cb_0,Test,US24736WAA80,460089,USD,NA
BR138900,no_cb_0,Test,US35671DAZ87,248750,USD,NA
BR583840,no_cb_0,Test,US25278XAE94,664950,USD,NA
BR57538,no_cb_0,Test,US90932LAA52,704230,USD,NA
BR688191,no_cb_0,Test,US345397WW97,683552,USD,NA
BR145720,no_cb_0,Test,US12626PAM59,20944890,USD,NA
BR208863,no_cb_0,Test,US26442CAE49,6958901,USD,NA
BR126652,no_cb_0,Test,US05565EAD76,5958075,USD,NA
BR181600,no_cb_0,Test,US664397AK26,44513359,USD,NA
BR686279,no_cb_0,Test,US59562VAR87,112197,USD,NA
BR164935,no_cb_0,Test,US71654QCA85,571799,USD,NA
BR445529,no_cb_0,Test,US96950FAQ72,137909,USD,NA
BR130087,no_cb_0,Test,US37045VAF76,2759813,USD,NA
BR77634,no_cb_0,Test,US51817RAA41,5250000,USD,NA
BR296619,no_cb_0,Test,US202795JE14,2020100,USD,NA
BR262041,no_cb_0,Test,US96950FAD69,4226928,USD,NA
BR654537,no_cb_0,Test,US233851CM41,21584087,USD,NA
BR14021,no_cb_0,Test,US166764AR12,4980615,USD,NA
BR4076,no_cb_0,Test,US867229AD85,7555320,USD,NA
BR38382,no_cb_0,Test,US171798AC50,15917700,USD,NA
BR135542,no_cb_0,Test,US74955DAA90,217860,USD,NA
BR673828,no_cb_0,Test,US125896BL30,139390,USD,NA
BR240577,no_cb_0,Test,US50587KAA97,17766049,USD,NA
BR262331,no_cb_0,Test,US186108CK02,1902075,USD,NA
BR625224,no_cb_0,Test,US465685AK11,642317,USD,NA
BR239904,no_cb_0,Test,US268317AK07,44309480,USD,NA
BR675883,no_cb_0,Test,US166764BK59,74848,USD,NA
BR422053,no_cb_0,Test,US779382AU43,296093,USD,NA
BR25668,no_cb_0,Test,US29250NAS45,9962500,USD,NA
BR172442,no_cb_0,Test,US744448CE96,9355291,USD,NA
BR271408,no_cb_0,Test,US037411AW56,2129,USD,NA
BR380563,no_cb_0,Test,US95709TAN00,404628,USD,NA
BR286070,no_cb_0,Test,US69352PAG81,2897448,USD,NA
BR218177,no_cb_0,Test,US74955DAB73,1834133,USD,NA
BR496368,no_cb_0,Test,US31428XBM74,15100605,USD,NA
BR59886,no_cb_0,Test,US209111FL29,10489440,USD,NA
BR277958,no_cb_0,Test,US144285AK99,509754,USD,NA
BR50046,no_cb_0,Test,US26442CAG96,2086600,USD,NA
BR646260,no_cb_0,Test,US655044AK13,5136,USD,NA
BR169088,no_cb_0,Test,US875127BA91,15516240,USD,NA
BR675309,no_cb_0,Test,US02665WBE03,394724,USD,NA
BR14865,no_cb_0,Test,US565849AB20,2438420,USD,NA
BR309563,no_cb_0,Test,US166764AY62,6537700,USD,NA
BR174521,no_cb_0,Test,US929160AT60,1023830,USD,NA
BR118725,no_cb_0,Test,US03746AAA88,33516930,USD,NA
BR27560,no_cb_0,Test,US15405EAD04,7190586,USD,NA
BR160117,no_cb_0,Test,US610202BP77,1089352,USD,NA
BR305645,no_cb_0,Test,US28932MAJ45,11492900,USD,NA
BR2046,no_cb_0,Test,US858119AZ32,513750,USD,NA
BR40123,no_cb_0,Test,US032510AC36,12125500,USD,NA
BR397651,no_cb_0,Test,US55336VAA89,16323040,USD,NA
BR179686,no_cb_0,Test,US737679DE73,3897921,USD,NA
BR151229,no_cb_0,Test,US05565QCS57,5195000,USD,NA
BR263444,no_cb_0,Test,US20826FAF36,18376922,USD,NA
BR201656,no_cb_0,Test,US26817RAB42,14377500,USD,NA
BR160742,no_cb_0,Test,US706451BG56,747838,USD,NA
BR301060,no_cb_0,Test,US654740AU37,2769657,USD,NA
BR109228,no_cb_0,Test,US05607MAA53,1067450,USD,NA
BR139410,no_cb_0,Test,US26442CAG96,2086600,USD,NA
BR197434,no_cb_0,Test,US65473QAV59,5615800,USD,NA
BR424929,no_cb_0,Test,USU2339CBK37,3025500,USD,NA
BR323223,no_cb_0,Test,US05565QDQ82,1009796,USD,NA
BR111254,no_cb_0,Test,US927804FL36,3182400,USD,NA
BR23257,no_cb_0,Test,US976826BH94,524674,USD,NA
BR192099,no_cb_0,Test,US674599CF00,5668550,USD,NA
BR607398,no_cb_0,Test,US595620AJ40,1531039,USD,NA
BR27562,no_cb_0,Test,US37045XCD66,4997320,USD,NA
BR77203,no_cb_0,Test,US66775VAA35,13640481,USD,NA
BR157942,no_cb_0,Test,US96949LAC90,9568009,USD,NA
BR373158,no_cb_0,Test,US26875PAD33,1098310,USD,NA
BR327826,no_cb_0,Test,US373334KG57,11921880,USD,NA
BR259453,no_cb_0,Test,US455434BH28,5139514,USD,NA
BR913,no_cb_0,Test,US03674XAF33,442000,USD,NA
BR192934,no_cb_0,Test,US976826BK24,10631950,USD,NA
BR60939,no_cb_0,Test,US26442UAE47,10040670,USD,NA
BR470005,no_cb_0,Test,US05565QDB14,758044,USD,NA
BR338495,no_cb_0,Test,US032511BN64,2243968,USD,NA
BR61755,no_cb_0,Test,US55336VAL45,104256,USD,NA
BR92655,no_cb_0,Test,US391164AE09,2065370,USD,NA
BR100886,no_cb_0,Test,US845743BL61,1261048,USD,NA
BR30677,no_cb_0,Test,US694308HP52,13240838,USD,NA
BR269033,no_cb_0,Test,US31428XAY22,53152395,USD,NA
BR449542,no_cb_0,Test,US67021CAM91,75908,USD,NA
BR318091,no_cb_0,Test,US037735CM71,19917137,USD,NA
BR642368,no_cb_0,Test,US01879NAA37,506469,USD,NA
BR9300,no_cb_0,Test,US573284AJ51,8284678,USD,NA
BR317332,no_cb_0,Test,US337932AC13,27827497,USD,NA
BR560079,no_cb_0,Test,US90333LAP76,1152939,USD,NA
BR3992,no_cb_0,Test,US90400GAB77,3846360,USD,NA
BR397409,no_cb_0,Test,US87233QAA67,9897063,USD,NA
BR125438,no_cb_0,Test,US74456QBN51,13737580,USD,NA
BR70276,no_cb_0,Test,US20825CAQ78,2799358,USD,NA
BR562054,no_cb_0,Test,US118230AR27,1037967,USD,NA
BR191806,no_cb_0,Test,US209111EQ25,6298000,USD,NA
BR194979,no_cb_0,Test,US341081FL67,29522448,USD,NA
BR319792,no_cb_0,Test,US25746UAY55,5900580,USD,NA
BR142800,no_cb_0,Test,US210518CR56,1045630,USD,NA
BR305931,no_cb_0,Test,US565849AB20,57829240,USD,NA
BR361938,no_cb_0,Test,US783549AZ16,2387480,USD,NA
BR608798,no_cb_0,Test,US29278GAD07,2044622,USD,NA
BR19434,no_cb_0,Test,US966387AH55,354056,USD,NA
BR166756,no_cb_0,Test,US881609BC45,6074200,USD,NA
BR448776,no_cb_0,Test,US78355HJT77,2000376,USD,NA
BR174873,no_cb_0,Test,US118230AR27,990530,USD,NA
BR669364,no_cb_0,Test,XS1327914062,615480,USD,NA
BR60882,no_cb_0,Test,US166764BL33,17486543,USD,NA
BR316589,no_cb_0,Test,US694308HM22,87982,USD,NA
BR598232,no_cb_0,Test,US718549AD00,1137396,USD,NA
BR271199,no_cb_0,Test,US98389BAM28,1042,USD,NA
BR551438,no_cb_0,Test,US655044AF28,609792,USD,NA
BR322853,no_cb_0,Test,US767201AS58,1833346,USD,NA
BR501245,no_cb_0,Test,US68268NAJ28,634414,USD,NA
BR529737,no_cb_0,Test,US86614RAL15,377400,USD,NA
BR217771,no_cb_0,Test,US032511AN73,3702144,USD,NA
BR91168,no_cb_0,Test,US02665WAH43,2002990,USD,NA
BR644361,no_cb_0,Test,US26441CAX39,4157052,USD,NA
BR134626,no_cb_0,Test,US50188FAD78,417786,USD,NA
BR50806,no_cb_0,Test,US875127AZ51,18424600,USD,NA
BR616563,no_cb_0,Test,US02665WBT71,679608,USD,NA
BR60037,no_cb_0,Test,USM28368AA21,1629698,USD,NA
BR251413,no_cb_0,Test,XS0808638612,9492281,USD,NA
BR50656,no_cb_0,Test,US345370CA64,6548900,USD,NA
BR216920,no_cb_0,Test,US29364NAS71,9662920,USD,NA
BR679249,no_cb_0,Test,US210518CL86,129226,USD,NA
BR299308,no_cb_0,Test,US24736VAA08,478586,USD,NA
BR501204,no_cb_0,Test,US71656LBK61,425156,USD,NA
BR167114,no_cb_0,Test,US695114CD86,11595078,USD,NA
BR481466,no_cb_0,Test,US210795QC77,129307,USD,NA
BR305116,no_cb_0,Test,US048303CC31,24939624,USD,NA
BR91330,no_cb_0,Test,US05565QCJ58,1063518,USD,NA
BR67756,no_cb_0,Test,US822582BY77,9190080,USD,NA
BR57011,no_cb_0,Test,US842400FH15,1983930,USD,NA
BR45911,no_cb_0,Test,US20826FAG19,618810,USD,NA
BR395454,no_cb_0,Test,US69352JAL17,10150000,USD,NA
BR143633,no_cb_0,Test,US02666QJ797,28191402,USD,NA
BR272099,no_cb_0,Test,US166764AB69,991930,USD,NA
BR123876,no_cb_0,Test,US20826FAG19,12306012,USD,NA
BR667885,no_cb_0,Test,US034863AG56,471262,USD,NA
BR172316,no_cb_0,Test,US24736WAA80,4485870,USD,NA
BR557442,no_cb_0,Test,US55336VAE02,1267824,USD,NA
BR583307,no_cb_0,Test,US212015AQ46,384000,USD,NA
BR183062,no_cb_0,Test,US875127BA91,9129575,USD,NA
BR288450,no_cb_0,Test,US822582AJ10,77684273,USD,NA
BR634260,no_cb_0,Test,US37045XBV73,1075753,USD,NA
BR196901,no_cb_0,Test,US055451AU28,16513855,USD,NA
BR344104,no_cb_0,Test,US98212BAG86,1248,USD,NA
BR489067,no_cb_0,Test,US85771PAW23,925065,USD,NA
BR655730,no_cb_0,Test,US26442CAK09,470178,USD,NA
BR152696,no_cb_0,Test,US023608AF92,1605280,USD,NA
BR244872,no_cb_0,Test,US166764AB69,2480838,USD,NA
BR298306,no_cb_0,Test,US05565QCB23,248710,USD,NA
BR379120,no_cb_0,Test,US202795HZ60,257048,USD,NA
BR212911,no_cb_0,Test,US55336VAG59,30068021,USD,NA
BR175452,no_cb_0,Test,US345397XF55,498394,USD,NA
BR255375,no_cb_0,Test,US797440BV50,526230,USD,NA
BR339582,no_cb_0,Test,US816851BA63,5627341,USD,NA
BR364627,no_cb_0,Test,US166764AY62,4426596,USD,NA
BR112485,no_cb_0,Test,US29273RBB42,7244388,USD,NA
BR247396,no_cb_0,Test,US91913YAE05,1347600,USD,NA
BR312104,no_cb_0,Test,US12626PAJ21,5158250,USD,NA
BR584888,no_cb_0,Test,US69331CAF59,499970,USD,NA
BR151642,no_cb_0,Test,US208251AE82,1975125,USD,NA
BR579280,no_cb_0,Test,US402635AH93,799872,USD,NA
BR61003,no_cb_0,Test,US341081EP80,11055825,USD,NA
BR134370,no_cb_0,Test,US345397XU23,9394780,USD,NA
BR506525,no_cb_0,Test,US90346WAB90,172651,USD,NA
BR309554,no_cb_0,Test,US125896BP44,7166390,USD,NA
BR133662,no_cb_0,Test,US59562VBD82,18233685,USD,NA
BR92255,no_cb_0,Test,US055451AQ16,1469775,USD,NA
BR83114,no_cb_0,Test,US65334HAJ14,4432008,USD,NA
BR230592,no_cb_0,Test,US71654QAX07,3978750,USD,NA
BR61701,no_cb_0,Test,US69327RAG65,212175,USD,NA
BR250350,no_cb_0,Test,US59125QAB41,3363296,USD,NA
BR421888,no_cb_0,Test,US910047AG49,1005904,USD,NA
BR30883,no_cb_0,Test,US013716AN50,19872798,USD,NA
BR327836,no_cb_0,Test,US00205GAD97,5172750,USD,NA
BR472892,no_cb_0,Test,US67059TAE55,2849000,USD,NA
BR154486,no_cb_0,Test,US26874RAC25,8627174,USD,NA
BR38479,no_cb_0,Test,US037735CV70,14427140,USD,NA
BR130919,no_cb_0,Test,US037411AM74,18375818,USD,NA
BR637056,no_cb_0,Test,US69352PAE34,81224,USD,NA
BR508100,no_cb_0,Test,US56585AAG76,4589231,USD,NA
BR600022,no_cb_0,Test,US878742AZ84,1731001,USD,NA
BR644368,no_cb_0,Test,US05565QCP19,1104506,USD,NA
BR624105,no_cb_0,Test,US552704AD04,976752,USD,NA
BR551076,no_cb_0,Test,US268317AN46,521321,USD,NA
BR383745,no_cb_0,Test,US737679DG22,12324102,USD,NA
BR37060,no_cb_0,Test,US62957HAC97,1837180,USD,NA
BR555686,no_cb_0,Test,US014477AR46,290125,USD,NA
BR456207,no_cb_0,Test,US29358QAA76,195874,USD,NA
BR271797,no_cb_0,Test,US210371AL43,2130,USD,NA
BR3079,no_cb_0,Test,US966387AH55,6383275,USD,NA
BR209790,no_cb_0,Test,US34540UAA79,18302196,USD,NA
BR116499,no_cb_0,Test,US032511AM90,7988120,USD,NA
BR148127,no_cb_0,Test,US30161NAQ43,20640245,USD,NA
BR66921,no_cb_0,Test,US718546AH74,7011862,USD,NA
BR621011,no_cb_0,Test,US26441CAS44,1912798,USD,NA
BR571863,no_cb_0,Test,US78412DAN93,5295333,USD,NA
BR279758,no_cb_0,Test,US822582AM49,12548148,USD,NA
BR286399,no_cb_0,Test,US84474YAA47,3265613,USD,NA
BR304847,no_cb_0,Test,US842400EB53,9576000,USD,NA
BR595272,no_cb_0,Test,US842400FR96,1046413,USD,NA
BR487607,no_cb_0,Test,US345397VT77,7172271,USD,NA
BR239661,no_cb_0,Test,US90933HAA32,747375,USD,NA
BR248657,no_cb_0,Test,US980236AE37,2132723,USD,NA
BR311958,no_cb_0,Test,US455434BT65,18228000,USD,NA
BR169184,no_cb_0,Test,US822582AN22,604541,USD,NA
BR303911,no_cb_0,Test,US023551AM66,604355,USD,NA
BR593820,no_cb_0,Test,US373334JP75,311266,USD,NA
BR211518,no_cb_0,Test,US110394AE39,29626469,USD,NA
BR110704,no_cb_0,Test,US842400GD91,1380020,USD,NA
BR19910,no_cb_0,Test,US744448CC31,2941304,USD,NA
BR426085,no_cb_0,Test,CA918423AG97,6161321,USD,NA
BR70031,no_cb_0,Test,US032511BG14,2724620,USD,NA
BR576635,no_cb_0,Test,US91911TAM53,1757800,USD,NA
BR144798,no_cb_0,Test,US131347CF14,9450000,USD,NA
BR443430,no_cb_0,Test,US674599CG82,2071100,USD,NA
BR615299,no_cb_0,Test,US341081FH55,210018,USD,NA
BR166582,no_cb_0,Test,US87305NAW83,4019810,USD,NA
BR144981,no_cb_0,Test,US26884LAA70,21539300,USD,NA
BR224896,no_cb_0,Test,US21079RAA05,1294606,USD,NA
BR658298,no_cb_0,Test,US00130HBU86,765440,USD,NA
BR380220,no_cb_0,Test,US13342BAJ44,203052,USD,NA
BR25705,no_cb_0,Test,US345397YD98,9928630,USD,NA
BR81681,no_cb_0,Test,US037411AW56,10113463,USD,NA
BR164728,no_cb_0,Test,XS0835676353,534080,USD,NA
BR311191,no_cb_0,Test,US341099CH09,17150881,USD,NA
BR21310,no_cb_0,Test,US78412FAP99,3075000,USD,NA
BR243734,no_cb_0,Test,US302570AW69,4606875,USD,NA
BR166954,no_cb_0,Test,US93884PDT49,8452850,USD,NA
BR58470,no_cb_0,Test,US142339AE06,185962,USD,NA
BR650563,no_cb_0,Test,US78470VAA61,633950,USD,NA
BR392361,no_cb_0,Test,US74456QBG01,915372,USD,NA
BR342282,no_cb_0,Test,US02665WBT71,1240150,USD,NA
BR305910,no_cb_0,Test,US87233QAC24,5019000,USD,NA
BR191009,no_cb_0,Test,US30161MAG87,5863400,USD,NA
BR182299,no_cb_0,Test,US26875PAC59,4450275,USD,NA
BR30398,no_cb_0,Test,US491386AL26,16514891,USD,NA
BR685134,no_cb_0,Test,US406216BG59,208146,USD,NA
BR369854,no_cb_0,Test,US247361ZL55,608085,USD,NA
BR513888,no_cb_0,Test,US927375AA33,48500,USD,NA
BR160890,no_cb_0,Test,US233851CU66,481002,USD,NA
BR533810,no_cb_0,Test,US26442UAA25,8161392,USD,NA
BR277881,no_cb_0,Test,US91911TAL70,396563,USD,NA
BR226094,no_cb_0,Test,US65339KAG58,5140666,USD,NA
BR144325,no_cb_0,Test,US31428XBC92,13227423,USD,NA
BR500856,no_cb_0,Test,US406216AZ40,509305,USD,NA
BR138971,no_cb_0,Test,US05565QDM78,3104610,USD,NA
BR417759,no_cb_0,Test,US25179MAP86,264471,USD,NA
BR355341,no_cb_0,Test,US71654QCB68,2689688,USD,NA
BR11417,no_cb_0,Test,US29365TAA25,351933,USD,NA
BR224846,no_cb_0,Test,US010392EC80,2437700,USD,NA
BR526962,no_cb_0,Test,US86723CAF59,78375,USD,NA
BR423476,no_cb_0,Test,US718546AC87,7439880,USD,NA
BR620327,no_cb_0,Test,US202795JF88,86539,USD,NA
BR218407,no_cb_0,Test,US185508AG32,12393669,USD,NA
BR256605,no_cb_0,Test,US42809HAC16,4680328,USD,NA
BR322786,no_cb_0,Test,US78454LAF76,55894,USD,NA
BR321391,no_cb_0,Test,US745332CC86,867342,USD,NA
BR476065,no_cb_0,Test,US89236TCP84,1363045,USD,NA
BR55440,no_cb_0,Test,US651290AQ17,1622088,USD,NA
BR222439,no_cb_0,Test,US453258AP01,102150,USD,NA
BR335296,no_cb_0,Test,US91911TAP84,3475500,USD,NA
BR548058,no_cb_0,Test,US03674PAL76,445875,USD,NA
BR399381,no_cb_0,Test,US929160AS87,23252766,USD,NA
BR83177,no_cb_0,Test,US779382AK60,6286250,USD,NA
BR372354,no_cb_0,Test,US008911AZ26,335194,USD,NA
BR404952,no_cb_0,Test,US049560AJ40,53749,USD,NA
BR123227,no_cb_0,Test,US694308HD23,1095989,USD,NA
BR648182,no_cb_0,Test,US780287AA66,1488630,USD,NA
BR279229,no_cb_0,Test,US05565EAT29,8103016,USD,NA
BR153023,no_cb_0,Test,US927804FY56,1552845,USD,NA
BR484672,no_cb_0,Test,US78412FAP99,4612500,USD,NA
BR1644,no_cb_0,Test,US166764AH30,768955,USD,NA
BR263755,no_cb_0,Test,US373334JP75,72641,USD,NA
BR207022,no_cb_0,Test,US651290AP34,18133623,USD,NA
BR652814,no_cb_0,Test,US744573AJ58,265553,USD,NA
BR186304,no_cb_0,Test,US341099CL11,4222110,USD,NA
BR318036,no_cb_0,Test,US71656LBP58,9540000,USD,NA
BR447043,no_cb_0,Test,US845437BP68,1926181,USD,NA
BR103169,no_cb_0,Test,US233851CK84,3437198,USD,NA
BR612658,no_cb_0,Test,US118230AJ01,89459,USD,NA
BR50739,no_cb_0,Test,US718549AD00,1240863,USD,NA
BR163896,no_cb_0,Test,US23334BAA26,26501403,USD,NA
BR122989,no_cb_0,Test,US976826BE63,10165935,USD,NA
BR203121,no_cb_0,Test,US841215AA48,13248262,USD,NA
BR194203,no_cb_0,Test,US231021AQ97,21189603,USD,NA
BR142519,no_cb_0,Test,US889175BE40,295351,USD,NA
BR405854,no_cb_0,Test,US21079UAA34,44156,USD,NA
BR117037,no_cb_0,Test,US202795JD31,5888000,USD,NA
BR501682,no_cb_0,Test,US29273RAP47,905377,USD,NA
BR16544,no_cb_0,Test,US485260BL69,7565354,USD,NA
BR108749,no_cb_0,Test,US511546AB95,5478790,USD,NA
BR154672,no_cb_0,Test,US465685AK11,6959960,USD,NA
BR449556,no_cb_0,Test,US651290AP34,1067500,USD,NA
BR178906,no_cb_0,Test,US12201PAN69,908666,USD,NA
BR392155,no_cb_0,Test,US654740AH26,1431702,USD,NA
BR362474,no_cb_0,Test,US737679DD90,5050300,USD,NA
BR131800,no_cb_0,Test,US91913YAE05,6738145,USD,NA
BR462874,no_cb_0,Test,US29365PAP71,3522349,USD,NA
BR596508,no_cb_0,Test,US26884LAE92,1977480,USD,NA
BR87866,no_cb_0,Test,US693304AV99,1026533,USD,NA
